Price,Close,High,Low,Open,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Date,,,,,
2020-09-17,73.7425308227539,74.31876961174397,72.52360868177398,73.68153439611216,40008000
2020-09-18,71.95974731445312,74.14717354274497,70.99423184511045,73.80500039329375,63056000
2020-09-21,70.92083740234375,71.41276613993426,69.55909124439718,70.99422831812555,56908000
2020-09-22,72.39266204833984,72.59846532850516,70.88909043332232,71.92155731932259,33950000
2020-09-23,69.891845703125,72.05844057241953,69.55910082477837,72.00934681768462,37726000
2020-09-24,70.55982971191406,71.3101288291566,69.53281825836872,69.55910551414044,34552000
2020-09-25,71.3631820678711,71.70435638288463,69.80704340057243,70.66842379721632,30326000
2020-09-28,72.33515167236328,73.04577770670436,71.72123004229934,72.99619210723424,30784000
2020-09-29,72.70014190673828,72.99668695835517,72.1040628957375,72.59550743432801,31816000
2020-09-30,72.67931365966797,73.70086941289681,72.19134985223658,72.44822189421207,40924000
2020-10-01,73.78516387939453,74.14073037908443,73.23471303836575,73.57490368942042,32884000
2020-10-02,72.18340301513672,73.34530108822473,71.77428589367447,72.38325120895068,31222000
2020-10-05,73.53374481201172,73.62647661219141,72.40606407362094,72.53301318921578,21602000
2020-10-06,71.95628356933594,73.61754863021302,71.65824787299684,73.17024916293467,26096000
2020-10-07,72.35894775390625,72.84641961122173,71.07406570647528,72.36737722907078,36108000
2020-10-08,73.5634994506836,73.79160984769521,72.67186671262658,72.67186671262658,26076000
2020-10-09,74.90343475341797,74.97286065480611,73.7405452300247,74.03114275775336,32966000
2020-10-12,77.5882339477539,78.76996475880563,75.83819452463318,76.26963387133897,55344000
2020-10-13,77.71121215820312,78.60830053326004,77.29267433018113,78.2041397278234,39072000
2020-10-14,77.53119659423828,78.54333141599089,76.66138672902949,78.08462872761372,33174000
2020-10-15,77.13597106933594,77.92594312364784,76.42485320690311,76.59196719094011,31210000
2020-10-16,77.7424545288086,78.2388477100898,77.24457067731333,77.45135766010404,34194000
2020-10-19,75.87044525146484,78.54732655155014,75.52183262164318,78.15060385030814,29734000
2020-10-20,76.91828155517578,78.04695371912739,75.40181561453903,75.53124667758806,41670000
2020-10-21,78.64945220947266,80.09500878079854,77.71468095433627,77.8490682736484,60322000
2020-10-22,79.67449951171875,80.00972633668317,78.22745949895982,78.60037683033812,30512000
2020-10-23,80.97970581054688,81.0362377810544,79.93483669697007,80.09055499720758,30548000
2020-10-26,78.5651626586914,80.81109596389342,77.7464289699495,80.08807542144447,35826000
2020-10-27,79.2886734008789,79.4433928628806,78.203147671929,78.7952539907842,25902000
2020-10-28,74.9207763671875,77.05364551687353,74.80572991828615,76.86520815058896,45174000
2020-10-29,77.20589447021484,78.78583097305014,75.20592187839175,75.22922779001276,55406000
2020-10-30,80.14311218261719,83.37689063114517,79.42207419697557,82.68857929063469,99878000
2020-11-02,80.55026245117188,82.23235921213355,80.050388434645,80.51158068776404,44228000
2020-11-03,81.60850524902344,82.27003752125272,79.94475820536469,80.86961702118651,31432000
2020-11-04,86.57695007324219,87.77603930665698,84.45201073795255,84.57995112111725,71342000
2020-11-05,87.40261840820312,88.85660464736164,86.33791656920567,87.79685909810694,39758000
2020-11-06,87.26525115966797,87.70015609543829,86.12219462200115,86.84918769044951,28622000
2020-11-09,87.34906005859375,90.09982356156625,87.15714949334874,89.06289964750782,53440000
2020-11-10,86.17378234863281,87.24790499621608,85.10263347510187,85.77954163133082,43022000
2020-11-11,86.6453857421875,87.42245635168302,86.43859116132685,86.70340081963118,31838000
2020-11-12,86.42668151855469,87.5256006507518,86.18616905114561,86.38601724295751,26474000
2020-11-13,87.88661193847656,88.12811565464587,86.08748643492731,86.68355780156224,29744000
2020-11-16,87.97439575195312,88.98157439814365,87.34459885703573,87.48395005570929,25468000
2020-11-17,87.3609619140625,88.12861930166262,87.25335367641775,87.66841834553581,21314000
2020-11-18,86.31858825683594,87.5266064972582,86.21593629280572,87.11203360876581,20108000
2020-11-19,87.20772552490234,87.4517111808944,85.79192921661566,85.95111313440208,20106000
2020-11-20,86.10731506347656,87.69320654241716,86.03888043804935,87.37781251074621,27694000
2020-11-23,85.6699447631836,86.58389223770376,84.80807238631498,86.29775917426349,22530000
2020-11-24,87.4720458984375,87.59998627783115,85.33123893145898,85.66696514111936,27984000
2020-11-25,87.48345184326172,87.79339022162621,86.70141738515697,87.66594925071765,19600000
2020-11-27,88.61856079101562,89.11397029438973,87.50377401389918,87.50377401389918,14790000
2020-11-30,87.00093841552734,88.28730367623308,86.67562420794934,88.05472883709749,32418000
2020-12-01,89.03215789794922,90.33935486908295,87.42890770924123,87.60892319923718,37350000
2020-12-02,90.5005111694336,90.88583053694929,88.52682579597574,89.03214790983743,29424000
2020-12-03,90.34529876708984,91.4357808641382,90.10527814356266,90.28082916707561,24728000
2020-12-04,90.44051361083984,90.72515597863432,89.93617518789623,90.26496258516443,20544000
2020-12-07,90.10677337646484,90.71474746268916,89.41300629000888,90.03337488446918,22288000
2020-12-08,89.8240966796875,90.05419714492693,88.82981962250061,89.68475306209454,19936000
2020-12-09,88.1643295288086,90.6691326799551,87.3778305860458,89.77600917876947,31728000
2020-12-10,87.65801239013672,88.02200081653986,85.9659955088699,87.40757975682408,28688000
2020-12-11,88.01258087158203,88.13705563756427,86.91862549969234,87.27864889730141,18628000
2020-12-14,86.89481353759766,88.75642621466821,86.7395946512999,87.81025159464944,33050000
2020-12-15,87.33219909667969,87.47699842212751,86.36965738505812,87.27169452904377,21352000
2020-12-16,87.13928985595703,87.7304049543823,86.73612785383081,87.7304049543823,24676000
2020-12-17,86.31212615966797,87.61139288477847,85.84796774736196,87.4735323654879,34880000
2020-12-18,85.60348510742188,86.7014130032397,85.04708672490963,86.59281350662172,85256000
2020-12-21,86.0170669555664,86.13806852719698,84.00569107154372,84.75599010453729,33974000
2020-12-22,85.30593872070312,85.92035967123091,84.5898570912219,85.7577025849054,20370000
2020-12-23,85.70316314697266,86.49065326644407,85.35454302432285,85.48992918586241,22974000
2020-12-24,85.99722290039062,86.40633997321149,85.51074231650904,85.74133461268124,9312000
2020-12-28,87.97090911865234,88.61756486730043,86.37708759430448,86.5303163813266,27650000
2020-12-29,87.16755676269531,88.69046939494899,87.03614320674384,88.62898113815957,19726000
2020-12-30,86.10086822509766,87.66345379664646,85.69175114215045,87.52658454559963,21026000
2020-12-31,86.91366577148438,87.15467009608656,86.09294200196078,86.1514640567951,21070000
2021-01-04,85.59902954101562,87.402120207572,84.65731177627322,87.27864427300177,37324000
2021-01-05,86.28931427001953,86.62553228807558,85.14130146810675,85.54744478278593,20360000
2021-01-06,85.43785095214844,86.48371128165162,84.10983019384653,84.31612534175449,46588000
2021-01-07,87.98975372314453,88.16232337948856,85.63024996050096,85.63024996050096,41936000
2021-01-08,89.15463256835938,89.23050541250267,87.3391324437346,88.12960383731487,35484000
2021-01-11,87.09465789794922,88.48764764784643,86.88886216525205,88.1226604372479,34796000
2021-01-12,86.15938568115234,87.67039562957231,85.11551546654566,86.55263508531978,29528000
2021-01-13,86.64636993408203,87.09962451285838,85.65803281300867,85.65803281300867,23432000
2021-01-14,85.8365478515625,87.65303914635119,85.59603541168373,86.72668980185412,29212000
2021-01-15,85.67289733886719,86.66469994138102,84.88392424044562,85.74232321836902,31444000
2021-01-19,88.49211883544922,89.45267807678509,85.93128331929772,86.43561418775866,41660000
2021-01-20,93.2329330444336,94.20737744445935,90.2297543947526,90.56993747642771,64152000
2021-01-21,93.43526458740234,95.81211977776022,93.20020779390293,93.90637699930275,58634000
2021-01-22,93.85231018066406,94.43896084883245,93.05589117003073,93.79776072604933,32744000
2021-01-25,93.93760681152344,95.3033257370761,92.19600437288214,94.85304490741599,50586000
2021-01-26,94.61550903320312,95.00231152937288,93.03755491647793,93.52650995574975,31462000
2021-01-27,90.20147705078125,93.25275793882243,89.12735456548495,92.97703691453077,82512000
2021-01-28,91.90045166015625,93.62568701190574,90.79954993985909,90.79954993985909,55278000
2021-01-29,90.61902618408203,91.61975778123126,89.33960734800256,90.94929666786128,44530000
2021-02-01,93.87760162353516,94.9918890070294,91.47346827211754,91.47346827211754,40252000
2021-02-02,95.16942596435547,96.6695245972113,94.53714717102395,94.87238152496506,66332000
2021-02-03,102.10014343261719,104.4675776467,99.85222011919001,102.43388711910048,97882000
2021-02-04,101.83979034423828,102.61686084448914,100.92087916656516,102.18642035715034,48596000
2021-02-05,103.58536529541016,103.9379504485251,101.6597824251192,102.13386099437315,29866000
2021-02-08,103.37163543701172,104.8831449457621,102.32181757236562,104.13929285394818,28828000
2021-02-09,102.91887664794922,104.06539887651223,102.65158507922345,102.88961562155747,21892000
2021-02-10,103.46881866455078,104.08373904046066,101.77085450098349,103.30318780122352,25102000
2021-02-11,103.5813980102539,103.8417432011322,102.59505097845204,103.6929788445471,20480000
2021-02-12,103.892822265625,104.11448568687386,102.8286123513811,103.13607633020287,18990000
2021-02-16,104.6698989868164,106.37778331502909,103.73016383309847,103.73016383309847,31004000
2021-02-17,105.06265258789062,105.25208878200296,103.56156275847486,103.84074940988165,20294000
